6466861	basel	0	0	0	0	0	0	0	0	4.5	120	120	120	695000
7103454	basel	0	0	0	0	0	0	1	1	5.5	413	413	154	1099000
6687685	basel	0	0	0	0	0	0	1	1	6.5	748	748	285	2300000
6965527	basel	0	0	0	0	0	0	1	1	6.0	749	749	158	1250000
7213351	basel	0	0	0	1	1	0	0	0	4.5	350	350	218	1100000
7193142	basel	0	0	0	0	1	0	1	1	5.5	740	740	156	1150000
7170405	basel	0	0	0	0	1	0	0	0	7.0	2691	2691	234	940000
6993261	basel	0	0	0	0	1	0	1	0	6.0	1005	1005	258	1580000
7173740	basel	0	0	0	0	0	0	0	1	4.5	140	140	236	1990000
7031555	basel	0	0	0	0	1	0	1	0	8.5	733	733	733	660000
7166695	bern	0	0	0	1	0	0	1	1	5.5	433	433	131	890000
7130566	bern	0	0	0	0	0	0	0	0	5.5	138	138	138	910000
7157889	bern	0	0	0	0	0	0	0	0	5.5	166	166	166	873500
7163731	bern	0	0	0	0	0	0	1	0	5.5	645	645	167	875000
6737737	bern	0	0	0	0	1	0	1	0	7.5	4553	4553	280	2090000
7208709	bern	0	0	0	0	1	0	0	0	5.5	421	421	204	1050000
7204125	bern	0	0	0	0	0	0	0	0	4.5	627	627	145	1200000
7207034	bern	0	0	1	0	1	0	1	0	5.5	933	279	193	845000
7095852	bern	0	0	0	1	0	0	1	0	5.5	933	279	193	995000
7143001	zuerich	0	0	0	0	0	0	0	1	5.5	548	230	170	3280000
6830155	zuerich	0	0	0	0	1	0	1	0	3.5	166	240	120	550000
6806686	zuerich	0	0	0	0	0	0	1	0	4.5	63	63	182	399000
6939757	zuerich	0	0	0	0	0	0	1	1	6.5	754	754	274	2995000
6932956	zuerich	0	0	0	0	1	0	1	0	7.0	661	661	143	1230000
7214480	zuerich	0	0	0	0	0	0	0	0	6.0	438	438	72	435000
7173241	zuerich	0	0	0	0	0	0	0	0	5.0	110	110	110	1090000
