7215019	basel	0	0	0	0	0	0	1	1	6.0	674	674	225	1025000
7139888	basel	0	0	0	1	1	0	0	1	4.5	490	490	107	1140000
6587206	basel	0	0	0	0	1	0	1	1	4.5	164	164	121	690000
7187288	basel	0	0	0	0	0	0	1	0	4.5	121	121	130	1190000
7187838	basel	0	0	0	0	0	0	0	0	5.5	611	611	120	520000
7199601	basel	0	1	1	0	1	0	0	1	5.5	529	529	174	1278000
7127230	basel	0	0	0	0	1	0	0	0	3.5	174	174	34	155000
7141547	basel	0	0	0	0	1	0	1	1	4.5	547	547	129	795000
6549010	basel	0	0	0	0	0	0	0	0	8.0	586	44	207	1980000
7073094	basel	0	0	0	0	0	0	0	0	6.5	130	130	120	500000
7026653	basel	0	0	0	0	0	0	0	0	5.5	820	223	181	668000
7202533	basel	0	0	0	1	0	0	1	1	8.5	1059	1059	260	1590000
6029500	basel	0	0	0	0	0	0	1	0	7.0	402	402	197	506000
7177213	basel	0	0	0	0	0	0	0	0	5.5	171	171	140	1280000
7033274	zuerich	0	0	0	1	0	0	0	0	6.5	724	267	214	1690000
7189032	zuerich	0	0	0	0	1	0	1	0	10.0	696	696	696	2589000
6547802	zuerich	0	0	0	1	1	0	0	0	6.0	371	371	371	1150000
6990945	zuerich	0	0	0	1	0	0	1	1	6.5	349	349	212	1225000
7127761	zuerich	0	0	0	0	0	0	0	1	5.5	1244	215	294	2950000
7143841	zuerich	0	0	0	1	0	0	1	1	5.5	320	320	110	1200000
6865309	zuerich	0	0	0	1	0	0	1	0	5.5	381	381	125	840000
7011807	zuerich	0	0	0	0	0	0	1	1	11.0	947	947	334	3400000
7213895	zuerich	0	0	0	0	0	0	0	0	7.5	812	336	238	2390000
6519293	zuerich	0	0	0	0	1	0	0	0	6.0	15239	15239	212	1250000
7190423	zuerich	0	1	1	1	1	0	1	1	4.5	163	163	160	1350000
6992876	zuerich	0	0	0	0	1	0	1	1	6.5	501	501	177	1295000
7087692	zuerich	0	0	0	1	0	0	1	1	5.5	442	442	151	955000
7200940	zuerich	0	0	0	0	0	0	1	0	4.5	383	383	383	945000
7208195	zuerich	0	0	0	0	1	0	0	0	5.5	717	235	235	2800000
7087969	zuerich	0	0	0	0	1	0	1	1	5.5	320	23	133	1520000
7161645	zuerich	0	0	0	0	1	0	0	1	5.5	365	365	120	735000
7171138	zuerich	0	0	0	0	0	0	1	0	5.5	135	135	125	600000
7206069	zuerich	0	0	0	0	1	0	1	1	6.5	575	575	195	2500000
6921828	zuerich	0	0	0	0	0	0	0	0	5.5	261	261	148	1120000
7179828	zuerich	1	1	1	1	1	1	1	1	6.0	870	333	188	1260000
6749688	zuerich	0	0	0	1	1	0	0	0	7.5	1523	1523	180	1200000
7097104	zuerich	1	1	0	1	1	0	1	1	4.0	1467	1467	100	810000
7097502	zuerich	0	0	0	1	0	0	1	1	7.0	294	234	173	1660000
7050303	zuerich	0	0	0	1	0	0	0	0	8.5	1450	1450	245	1490000
7194922	zuerich	0	0	0	1	1	0	1	1	6.5	329	250	200	1145000
6966204	zuerich	0	0	0	1	1	0	1	1	6.5	754	754	274	2900000
7094662	zuerich	0	0	0	0	1	0	0	1	6.5	817	817	817	1490000
7167109	zuerich	0	0	0	0	0	0	1	0	7.5	800	800	185	1295000
7188886	zuerich	0	1	1	1	1	0	0	1	6.5	256	476	214	3500000
7214318	zuerich	0	0	0	1	0	0	1	0	5.5	433	433	125	695000
6764764	zuerich	0	0	0	1	1	0	0	0	8.5	400	400	270	890000
7154224	zuerich	0	0	0	0	1	0	0	0	4.5	326	326	149	960000
7002219	zuerich	0	0	0	0	1	0	1	0	8.0	704	704	704	1190000
7014911	zuerich	0	0	0	0	0	0	0	0	8.5	1225	1225	175	1350000
7121347	zuerich	0	0	0	0	0	0	0	0	4.0	169	169	80	480000
7194828	zuerich	0	0	0	1	1	0	1	1	6.5	329	250	200	1145000
7183630	zuerich	0	0	0	0	0	0	0	1	5.5	427	427	129	885000
7211678	zuerich	0	0	0	0	0	0	1	1	5.5	489	489	150	1395000
7169037	zuerich	0	0	0	0	0	0	0	0	5.5	137	137	133	1200000
7173504	zuerich	0	0	0	0	1	0	0	1	5.5	327	327	140	1390000
7199226	zuerich	0	0	0	0	0	0	0	0	4.5	462	462	120	646000
7206265	zuerich	0	0	0	0	0	0	0	1	7.5	243	243	197	777000
7113688	zuerich	0	0	0	0	1	0	1	1	5.5	315	315	170	1550000
7189737	zuerich	0	0	0	1	0	0	1	1	5.5	184	184	180	955000
7213100	zuerich	0	1	1	1	1	0	1	1	10.0	1005	1005	318	4100000
6580578	zuerich	0	0	0	0	1	0	1	0	7.0	2425	2425	308	4900000
7025266	zuerich	0	0	0	0	0	0	1	1	6.5	650	272	220	895000
7213219	zuerich	0	0	0	0	0	0	1	0	9.0	665	665	300	1575000
7108187	zuerich	0	0	0	0	0	0	0	0	6.5	625	625	359	4700000
7138061	zuerich	0	0	0	0	1	0	0	1	5.5	469	57	155	1345000
7180069	zuerich	0	0	0	0	1	0	1	1	6.5	302	302	155	735000
6729176	zuerich	0	0	0	0	0	0	1	0	5.5	600	600	180	1375000
7149690	zuerich	0	0	0	1	0	0	1	0	4.5	130	130	120	660000
7204490	zuerich	0	0	0	0	0	0	1	0	6.0	854	854	100	2600000
7038966	zuerich	0	0	0	1	0	0	0	0	6.0	1048	1048	198	1550000
7120336	zuerich	0	0	0	0	0	0	0	0	4.5	136	136	110	550000
7164512	zuerich	0	0	0	0	0	0	1	0	2.5	110	110	35	165000
7174956	zuerich	0	0	0	0	1	0	1	1	3.0	610	610	80	742000
7183732	zuerich	0	0	0	0	0	0	1	1	5.5	337	337	173	910000
7204488	zuerich	0	0	0	0	0	0	0	1	4.5	141	141	141	1650000
6821543	zuerich	0	0	0	0	0	0	1	0	5.5	450	450	162	1200000
7183975	zuerich	0	0	0	0	1	0	0	1	6.5	1563	1563	248	2000000
7134366	zuerich	0	0	0	0	0	0	0	1	6.5	1013	1013	1013	950000
7200734	zuerich	0	0	0	0	0	0	0	0	6.0	485	485	220	2490000
7206620	zuerich	0	0	0	0	1	0	1	1	6.5	1758	1758	280	2500000
6516467	zuerich	0	0	0	0	0	0	0	1	5.5	450	450	197	1350000
6918001	zuerich	0	0	0	0	1	0	1	1	4.5	379	379	110	949000
7180316	zuerich	0	0	0	0	1	0	1	1	4.5	388	388	130	1250000
7149948	zuerich	0	1	1	1	1	0	0	1	5.5	797	797	122	760000
7194244	zuerich	0	0	0	0	0	0	0	1	5.5	126	126	126	1055000
6690049	zuerich	0	1	1	1	1	1	0	1	5.5	619	619	244	1720000
7162328	zuerich	0	0	0	0	1	0	1	1	7.0	315	315	315	1400000
7187720	zuerich	0	0	0	1	0	0	0	0	6.5	556	556	168	995000
6981577	zuerich	0	0	0	1	1	0	1	1	5.5	167	167	140	1045000
7181257	zuerich	0	0	0	0	1	0	0	1	5.5	393	393	184	1200000
7080209	zuerich	0	0	0	0	1	0	0	0	4.5	697	697	241	2400000
7195215	zuerich	0	0	0	1	1	0	0	0	8.0	1002	1002	180	1480000
7206785	zuerich	0	0	0	0	0	0	1	0	5.5	328	328	174	1200000
7203884	zuerich	0	0	0	1	0	0	1	0	3.5	134	134	77	540000
7211413	zuerich	0	0	0	0	1	0	1	1	4.5	324	324	234	1490000
6992498	zuerich	0	0	0	0	0	0	1	0	4.5	366	366	118	530000
7211411	zuerich	0	0	0	0	1	0	1	1	6.0	1451	1451	965	7250000
7145070	geneve	0	0	0	0	0	0	0	1	11.0	1870	1870	366	645000
7205335	geneve	0	0	0	0	1	0	1	0	8.5	224	390	300	1650000
7207727	geneve	0	0	0	0	0	0	1	1	5.0	554	410	140	1890000
7168300	geneve	0	1	0	0	1	0	1	1	9.0	1150	260	260	3950000
7198769	geneve	0	0	0	0	1	0	0	1	4.5	154	154	146	850000
6962919	geneve	0	0	0	0	0	0	0	1	7.0	303	303	148	1890000
7200987	geneve	0	0	0	0	0	0	1	0	8.0	3730	300	300	1460000
7211599	geneve	0	0	0	0	0	0	0	1	8.0	3341	3341	285	3890000
6877578	geneve	0	0	0	0	1	0	0	0	6.5	440	440	335	2250000
6978724	geneve	0	0	0	0	0	0	1	0	5.5	97	97	141	1080000
7104656	geneve	0	0	0	0	0	0	0	1	8.0	234	234	234	3750000
6944794	geneve	0	0	0	0	1	0	0	0	7.0	480	235	156	2250000
7189777	geneve	0	0	0	0	0	0	1	1	5.0	592	223	223	1830000
7145213	geneve	0	0	0	0	0	0	1	1	10.0	2017	620	450	3500000
7186944	geneve	0	0	0	0	0	0	0	0	7.0	1733	338	267	560000
7203313	geneve	0	0	0	0	0	0	1	1	8.5	1580	1580	285	2490000
7094876	geneve	0	0	0	0	0	0	0	1	8.0	1580	220	175	2600000
7183721	geneve	0	0	0	1	0	0	1	1	10.5	2893	450	360	4300000
6909186	geneve	0	0	0	0	0	0	0	0	16.0	1733	338	267	3500000
7093952	geneve	0	0	0	0	1	0	1	0	7.5	352	280	220	2450000
7180140	geneve	0	0	0	0	1	0	0	1	12.0	1077	450	330	4500000
6891639	geneve	0	0	0	0	0	0	0	0	7.0	2340	2340	430	1972687
7126131	geneve	0	0	1	1	1	1	1	0	8.5	224	390	300	1650000
7118196	geneve	0	0	0	0	1	0	1	1	4.5	1250	270	180	1690000
7200956	geneve	0	0	0	0	1	0	0	1	4.5	147	147	143	810000
7037872	geneve	0	0	0	0	1	0	1	0	5.0	3427	3427	118	1630000
7183078	geneve	0	0	0	0	1	0	1	1	6.5	750	300	300	2190000
6491672	geneve	0	1	1	0	1	0	1	1	6.5	1550	1550	1550	4700000
7194400	geneve	0	0	0	0	0	0	0	0	6.0	315	315	140	1750000
6868328	geneve	0	0	0	0	0	0	1	0	10.0	2380	430	430	1878513
7179469	geneve	0	0	0	0	0	0	0	0	7.0	215	215	215	1458000
7212122	geneve	0	0	0	0	1	0	0	1	5.5	575	575	200	2200000
7045568	geneve	0	0	0	0	0	0	1	0	6.0	800	256	177	891178
7150251	geneve	0	0	0	0	1	0	0	0	8.0	439	267	267	3975000
7065937	geneve	0	0	0	0	0	0	0	0	5.5	143	143	143	1270000
7205812	geneve	0	0	0	0	0	0	1	1	4.5	600	240	160	1785000
7214167	geneve	0	0	0	0	0	0	0	0	7.0	2500	735	490	7800000
5764656	geneve	0	0	0	0	0	0	0	0	9.0	176	176	176	1215000
7028711	geneve	0	0	0	0	0	0	0	0	5.5	1356	277	205	3295000
7211703	geneve	0	0	0	0	1	0	1	0	4.5	4601	269	172	1990000
7086957	geneve	0	0	0	0	0	0	0	0	7.0	2000	2000	700	5800000
7205659	geneve	0	0	0	0	0	0	1	0	9.0	617	330	250	1250000
7205705	geneve	0	0	0	0	0	0	0	0	7.0	1000	300	210	3350000
7006086	geneve	0	0	0	0	0	0	1	0	7.0	1165	411	274	2250000
7011212	geneve	0	0	0	0	0	0	1	0	12.0	1200	460	460	4800000
7118059	geneve	0	0	0	0	0	0	0	1	7.0	2025	2025	514	8000000
6670657	geneve	0	0	0	0	1	0	1	1	11.0	610	320	207	3150000
7086965	geneve	0	0	0	0	0	0	0	0	12.0	1058	1058	256	3800000
7139156	geneve	0	0	0	0	0	0	1	0	6.0	786	260	197	2160000
7158067	geneve	0	0	0	0	0	0	1	1	8.5	4756	350	350	2950000
7029031	geneve	0	0	0	0	0	0	0	0	7.5	177	177	177	3150000
7162376	geneve	0	0	0	0	0	0	0	0	7.0	355	250	200	870000
7188047	geneve	0	0	0	0	0	0	0	0	5.5	153	153	153	1330000
7195023	geneve	0	0	0	0	0	0	0	0	7.0	402	210	140	1990000
7196287	geneve	0	0	0	0	1	0	1	1	6.5	345	345	212	1650000
7214151	geneve	0	0	0	0	1	0	1	1	7.5	1359	1359	262	1875000
7040916	geneve	0	0	0	0	0	0	0	0	6.0	2295	234	126	1982600
7101463	geneve	0	0	0	0	0	0	0	0	8.0	450	450	450	5650000
7166051	geneve	0	0	0	0	1	0	0	0	5.0	140	140	140	1790000
7164792	geneve	0	0	0	0	1	0	1	1	7.5	970	970	340	3190000
7206253	geneve	0	0	0	0	0	0	0	0	7.0	1104	1104	155	2650000
7211005	geneve	0	0	0	0	0	0	0	0	4.0	150	150	150	530841
7103906	geneve	0	0	0	0	0	0	0	0	5.5	1733	338	267	1220000
7188339	geneve	0	0	0	0	1	0	1	1	9.0	970	970	400	3190000
7195252	geneve	0	0	0	0	1	0	1	1	6.0	731	731	160	2300000
7159742	geneve	0	0	0	0	0	0	0	0	5.5	505	155	155	2000000
7208632	geneve	0	0	0	0	1	0	1	0	8.5	1408	360	330	2990000
6691156	geneve	0	0	0	0	0	0	0	0	7.0	200	200	200	2980000
7130764	geneve	0	0	0	0	0	0	0	0	18.0	1300	740	460	6180000
7184964	geneve	0	0	0	0	0	0	0	0	6.5	900	306	203	3260000
7214251	geneve	0	0	0	0	1	0	0	1	14.0	2959	2959	594	19500000
6799420	geneve	0	0	0	0	0	0	0	0	20.0	6461	2000	1200	15900000
7127237	geneve	0	0	0	0	1	0	0	1	9.0	2560	490	320	4500000
7164140	geneve	0	0	0	0	0	0	0	0	6.5	417	306	203	2950000
7214244	geneve	0	0	0	0	1	0	0	0	7.0	335	209	170	2180000
6406184	geneve	0	0	0	0	0	0	1	1	14.0	4454	630	630	6500000
7214056	geneve	0	0	0	0	0	0	0	0	8.0	952	952	240	2550000
7008683	geneve	0	0	0	0	1	0	0	0	5.0	530	530	140	1990000
7023006	geneve	0	0	0	0	0	0	0	1	12.0	1058	1058	256	3600000
7065936	geneve	0	0	0	0	0	0	0	0	8.0	320	320	320	2560000
6949393	geneve	0	0	0	0	0	0	0	1	6.0	500	500	180	3100000
7065943	geneve	0	0	0	0	0	0	0	0	7.5	208	208	208	1770000
7176763	geneve	0	0	0	0	0	0	0	0	8.0	590	234	234	1338255
7139157	geneve	0	0	0	0	0	0	1	0	6.0	301	251	170	2840000
7200947	geneve	0	0	0	0	1	0	0	1	4.5	152	152	145	860000
7068891	geneve	0	0	0	0	1	0	1	0	8.5	1000	360	300	2500000
7183555	geneve	0	0	0	0	0	0	1	0	7.0	200	200	167	877300
7146260	geneve	0	0	0	0	0	0	0	0	6.0	1280	200	170	2200000
7165657	geneve	0	0	0	0	1	0	0	1	8.0	4050	490	490	5300000
4878666	geneve	0	0	0	0	1	0	1	1	11.0	455	400	364	2350000
7215097	geneve	0	0	0	0	0	0	0	0	9.0	190	190	190	954000
6691159	geneve	0	0	0	0	0	0	0	0	17.0	450	450	450	4990000
7173498	geneve	0	0	0	0	1	0	0	0	12.0	720	720	580	4150000
6346939	geneve	0	0	0	0	0	0	0	0	10.0	1828	1828	445	4490000
7213409	geneve	0	0	0	0	0	0	0	0	7.0	500	360	240	2800000
7023040	geneve	0	0	0	0	1	0	0	0	7.0	1500	1500	350	6570000
7059300	geneve	0	0	0	0	0	0	1	0	7.0	500	254	129	1546428
7132449	geneve	0	0	0	0	0	0	0	0	4.5	145	145	145	2490000
7211417	geneve	0	0	0	0	1	0	1	0	6.5	535	535	173	2790000
7068907	geneve	0	0	0	0	1	0	0	0	6.0	618	618	167	2750000
7205637	geneve	0	0	0	0	0	0	0	1	6.5	150	290	229	710000
7161862	geneve	0	0	0	0	0	0	0	0	12.0	1350	1220	320	2620000
7215162	geneve	0	0	0	0	0	0	0	0	7.0	172	172	172	950000
6677849	geneve	0	0	0	0	0	0	0	0	13.0	4270	496	496	3122595
7205345	geneve	0	0	0	0	1	0	1	0	8.5	224	390	300	1650000
7021863	geneve	0	0	0	0	0	0	0	0	8.0	1690	440	290	6390000
7177232	geneve	0	0	0	0	0	0	1	0	11.0	1200	530	430	5700000
6745900	geneve	0	0	0	0	0	0	1	0	4.5	156	156	110	890000
7045572	geneve	0	0	0	0	0	0	1	0	10.0	5426	340	340	1561297
7142213	geneve	0	0	0	0	0	0	0	0	5.0	170	170	170	1085473
7188327	geneve	0	0	0	0	1	0	0	0	15.0	1211	700	550	3800000
7015115	geneve	0	0	0	0	0	0	0	1	7.0	440	440	259	2930000
7213530	geneve	0	0	0	0	0	0	0	0	6.5	432	432	172	1890000
6348157	geneve	0	0	0	0	1	0	1	0	8.0	1220	260	232	3400000
6433828	geneve	0	1	0	0	1	0	0	1	7.0	280	280	280	3490000
6654356	geneve	0	0	0	0	0	0	0	0	8.5	2547	2547	200	950000
7199389	geneve	0	0	0	0	0	0	0	0	6.0	500	500	500	4500000
7022008	geneve	0	1	1	1	1	1	1	0	7.0	480	234	234	2250000
7118944	geneve	0	0	0	0	0	0	1	0	6.0	4300	4300	255	1450000
7198768	geneve	0	0	0	0	1	0	0	1	4.0	144	144	143	810000
6971664	geneve	0	0	0	0	0	0	0	0	5.0	110	110	110	360000
7176884	geneve	0	0	0	0	1	0	1	1	6.5	560	560	214	1690000
7209737	geneve	0	0	0	1	0	0	1	0	12.0	831	531	300	2270000
7133863	geneve	0	0	0	0	0	0	0	0	12.0	2380	2380	430	1877000
7168640	geneve	0	0	0	0	0	0	1	1	6.5	760	760	191	1650000
7184478	geneve	0	0	0	0	1	0	1	1	11.0	620	270	184	3150000
7184222	geneve	0	0	0	0	1	0	0	1	8.5	1037	343	245	2290000
6949536	geneve	0	0	0	0	0	0	1	0	7.0	480	480	156	2240000
7150140	geneve	0	0	0	0	0	0	0	0	6.0	160	160	160	2450000
7137997	geneve	0	0	0	0	1	0	1	0	6.0	328	328	306	3500000
7210860	geneve	0	0	0	0	0	0	0	1	7.0	370	370	180	2690000
7197909	geneve	0	1	1	1	1	0	1	1	8.5	1733	338	267	5280000
7214240	geneve	0	0	0	0	0	0	0	0	12.0	400	400	400	6900000
7126035	geneve	0	0	0	1	1	0	1	1	12.0	4242	4242	890	4500000
6804307	geneve	0	0	0	0	1	0	1	1	5.5	455	240	155	2250000
7118645	geneve	0	0	0	0	0	0	0	0	8.0	3660	345	260	4950000
6594360	geneve	0	0	0	0	1	0	1	1	18.0	3391	3391	600	4900000
7193140	geneve	0	0	0	0	0	0	1	1	8.0	2000	2000	400	8000000
7184311	geneve	0	0	0	0	1	0	0	0	8.0	584	260	260	3500000
7164865	geneve	0	0	0	0	1	0	1	1	7.5	970	350	200	3190000
6383087	geneve	0	0	0	0	1	0	1	1	10.0	1828	1828	445	4490000
7214578	geneve	0	0	0	0	0	0	1	1	3.5	330	140	95	960000
7118723	geneve	0	0	0	0	1	0	1	0	4.5	245	245	164	1690000
7207366	geneve	0	0	0	0	1	0	1	0	4.5	128	128	128	1430000
7097455	geneve	0	0	0	0	1	0	0	0	6.0	248	248	180	2500000
6991695	geneve	0	0	0	0	1	0	0	0	5.0	600	600	113	1650000
6623633	geneve	0	1	0	0	1	0	1	1	6.0	510	225	225	1530000
7177233	geneve	0	0	0	0	0	0	1	0	10.0	405	405	405	2200000
7134445	geneve	0	0	0	0	0	0	0	0	3.5	197	197	70	890000
6951986	geneve	0	0	0	0	1	0	1	1	6.0	457	457	167	2570000
7097089	geneve	0	0	0	0	1	0	1	0	7.5	700	295	250	3980000
7063127	geneve	0	0	0	0	1	0	0	1	5.0	374	374	113	1550000
6988721	geneve	0	0	0	0	0	0	0	0	8.0	215	215	215	1850000
7192437	geneve	0	0	0	0	0	0	0	0	8.0	156	156	156	709000
7166871	geneve	0	0	0	0	1	0	1	0	4.0	382	382	131	1590000
6705285	geneve	0	0	0	0	0	0	0	0	8.0	300	300	300	990000
7103697	geneve	0	0	0	0	0	0	0	0	7.0	1733	338	267	2650000
6838125	geneve	0	0	0	0	0	0	0	1	19.0	1577	600	496	6400000
6565553	geneve	0	0	0	0	1	0	1	0	8.0	906	906	325	1883470
7116557	geneve	0	0	0	0	0	0	0	0	6.5	54	54	207	1750000
6891645	geneve	0	0	0	0	0	0	0	0	8.0	1180	380	280	3800000
7195307	geneve	0	0	0	0	1	0	0	1	4.0	300	300	145	810000
6630779	geneve	0	0	0	0	0	0	0	0	7.0	2393	2393	400	4900000
7060064	geneve	0	0	0	0	0	0	1	0	11.0	1631	326	89	1328342
7081653	geneve	0	0	0	0	0	0	0	0	10.0	245	245	245	2290000
7190227	geneve	0	0	0	0	0	0	0	0	5.0	6170	6170	130	619562
7104455	geneve	0	0	0	0	0	0	0	0	7.0	1550	1550	1550	6600000
6710112	geneve	0	0	0	0	0	0	0	0	6.0	1733	338	267	3500000
