7179104	zuerich	0	0	0	0	0	0	0	0	3.5	248	248	125	690000
7191651	zuerich	0	0	0	0	1	0	1	1	5.5	351	351	351	1195000
7204201	zuerich	0	1	1	1	1	0	1	1	6.5	534	534	185	1980000
6859085	zuerich	0	0	0	0	1	0	1	1	6.5	539	539	145	849000
7104285	zuerich	0	0	0	0	1	0	0	1	5.5	106	106	107	555000
7170594	zuerich	0	0	0	0	1	0	1	1	5.5	367	367	143	1490000
7200418	zuerich	0	0	0	0	0	0	0	0	5.5	150	150	198	1165000
7208822	zuerich	0	0	0	0	1	0	1	0	5.5	499	499	165	1598000
7209118	zuerich	0	0	0	0	0	0	0	0	7.5	317	317	180	1095000
6637200	zuerich	0	1	1	0	1	0	1	1	4.5	321	321	122	910000
7093627	zuerich	0	0	0	1	1	0	1	1	6.5	929	273	212	5500000
7157881	zuerich	1	1	1	1	1	1	1	1	5.0	354	178	117	698000
7214183	zuerich	0	0	0	0	0	0	1	1	5.5	215	215	149	980000
6921830	zuerich	0	0	0	0	0	0	0	0	5.5	318	318	148	1140000
7174547	zuerich	0	0	0	0	0	0	0	0	6.5	401	219	173	1620000
7178903	zuerich	0	0	0	0	0	0	1	0	4.5	294	294	130	790000
7187100	zuerich	0	0	0	1	1	0	1	0	5.5	155	155	155	1380000
7202546	zuerich	0	0	0	0	0	0	1	1	8.5	818	818	256	2370000
7131094	zuerich	1	1	1	0	1	1	1	0	8.5	2262	70	251	1960000
7153097	zuerich	0	0	0	1	1	0	0	1	5.5	384	384	127	1555000
7164550	zuerich	1	1	1	1	1	1	1	1	6.5	301	230	308	1095650
7202476	zuerich	0	0	0	1	1	0	1	1	6.0	225	225	176	2330000
7003337	zuerich	0	0	0	0	1	0	0	1	4.5	320	51	99	620000
7171090	zuerich	0	0	0	0	1	0	0	1	6.5	901	901	172	2200000
7176418	zuerich	0	0	0	0	1	0	0	0	4.5	413	413	70	450000
7179388	zuerich	0	0	0	0	1	0	1	0	2.5	96	96	51	297000
7192743	zuerich	0	0	0	0	0	0	1	1	4.5	428	428	127	699000
6951740	zuerich	0	0	0	1	1	0	1	0	8.0	720	720	224	1715000
6996434	zuerich	0	0	0	1	1	0	1	0	13.5	1645	453	336	1650000
7150421	zuerich	0	0	0	1	0	0	1	1	10.0	1136	1170	444	9000000
7203163	zuerich	0	0	0	0	0	0	0	0	5.5	564	564	151	5500000
7209525	zuerich	0	0	0	0	0	0	0	0	5.0	123	123	118	1550000
7037512	zuerich	0	1	1	1	1	0	1	1	5.5	341	341	133	1150000
7115755	zuerich	0	0	0	0	0	0	0	0	6.5	304	304	129	1590000
7191686	zuerich	0	1	1	0	1	0	1	1	5.5	664	543	110	1300000
7193287	zuerich	0	0	0	1	1	0	1	1	5.5	340	250	164	1090000
6606005	zuerich	0	0	0	1	0	0	1	0	5.5	343	343	343	1095000
7082789	zuerich	0	0	0	1	1	0	1	1	4.5	162	162	107	1275000
7161962	zuerich	0	0	0	1	0	0	1	1	4.5	522	522	140	1240000
7179094	zuerich	0	0	0	0	1	0	1	0	4.5	1091	1091	221	1239125
7190222	zuerich	0	0	0	0	0	0	1	1	4.5	1583	201	114	930000
7200305	zuerich	1	1	1	1	1	0	1	1	7.0	315	315	400	1400000
7209450	zuerich	0	0	0	1	1	0	1	0	6.5	341	341	196	1460000
7010982	zuerich	0	0	1	1	1	0	1	0	4.5	230	153	200	1100000
7161685	zuerich	0	1	1	1	1	0	1	1	4.5	222	242	156	1420000
7182480	zuerich	0	0	0	0	1	0	0	0	6.5	206	206	170	1095000
7197199	zuerich	0	0	0	0	0	0	0	0	5.5	149	149	149	1780000
6270891	zuerich	0	0	0	0	1	0	0	1	5.5	1083	243	218	3550000
7090338	zuerich	0	0	0	0	1	0	1	0	9.0	671	671	190	1380000
7119990	zuerich	0	1	1	1	1	1	0	1	5.5	147	147	147	1060000
7202566	zuerich	0	0	0	0	0	0	1	0	5.5	461	461	150	798000
7048371	zuerich	0	1	1	0	1	0	1	0	6.0	163	163	163	1100000
7178910	zuerich	0	0	0	0	1	0	0	1	5.5	270	270	164	1890000
7184661	zuerich	0	1	1	0	1	0	1	1	5.5	6300	2000	300	2450000
7201938	zuerich	0	0	0	0	1	0	1	0	4.5	252	252	145	1050000
7094445	zuerich	0	0	0	0	1	0	0	1	5.5	398	398	185	1750000
7186297	zuerich	0	0	0	0	0	0	1	0	7.5	976	453	290	995000
7197495	zuerich	0	1	1	1	1	1	1	1	7.5	940	350	276	2750000
7209636	zuerich	0	0	0	0	0	0	0	0	6.0	616	616	166	1450000
6728393	zuerich	0	1	1	1	1	0	1	1	5.5	600	295	220	2150000
7139881	zuerich	0	0	0	0	1	0	0	1	4.5	284	284	284	1260000
7142961	zuerich	0	0	0	0	0	0	1	1	5.5	450	450	162	1200000
7200359	zuerich	1	1	0	0	1	0	1	1	5.5	439	439	120	770000
7091667	zuerich	1	1	1	1	1	0	1	1	6.5	432	304	170	1850000
7099770	zuerich	0	0	0	1	1	0	1	1	5.5	418	180	123	849000
7168195	zuerich	0	0	0	0	0	0	1	1	6.5	674	674	200	1550000
7170601	zuerich	0	0	0	0	1	0	0	0	5.5	900	900	178	1480000
6839500	zuerich	0	0	0	0	0	0	0	0	5.5	242	199	125	1090000
7073094	zuerich	0	0	0	0	0	0	0	0	6.5	130	130	120	500000
7158300	zuerich	0	0	0	0	0	0	0	0	4.5	319	319	101	1090000
7187300	zuerich	0	0	0	0	1	0	1	1	6.0	649	115	297	1580000
7200642	zuerich	0	0	0	0	0	0	1	1	6.5	271	271	180	1210000
7201940	zuerich	0	0	0	0	1	0	0	0	4.0	1171	1171	90	584867
7002280	geneve	0	0	0	0	0	0	1	1	5.5	295	295	195	1660000
7022205	geneve	0	1	1	1	1	1	1	0	8.5	224	390	300	1650000
7097816	geneve	0	0	0	0	0	0	0	0	7.0	707	707	707	4150000
7142555	geneve	0	0	0	0	0	0	0	0	7.0	280	280	280	580000
7175825	geneve	0	0	0	0	1	0	1	0	6.0	207	207	145	1750000
7209090	geneve	0	0	0	0	0	0	0	1	6.0	200	200	150	1400000
6975870	geneve	0	0	0	0	0	0	1	0	11.0	1359	796	389	2095000
7031769	geneve	0	0	0	0	1	0	0	0	9.0	900	250	125	2150000
7100994	geneve	0	0	0	0	1	0	1	1	6.0	1104	1104	150	2650000
7139447	geneve	0	0	0	0	1	0	1	1	7.0	1000	345	230	2190000
7164327	geneve	0	0	0	0	1	0	0	1	7.0	1198	1198	184	3590000
7204204	geneve	0	0	0	0	1	0	0	1	6.5	327	327	200	2290000
7214355	geneve	0	0	0	0	1	0	0	1	5.5	575	575	200	2200000
6283170	geneve	0	0	0	0	0	0	0	0	9.5	470	470	470	3350000
6648097	geneve	0	0	0	0	1	0	1	1	10.0	2338	400	300	4650000
6999568	geneve	0	0	0	0	0	0	1	0	7.0	3815	3815	280	3250000
7043225	geneve	0	0	0	0	0	0	1	1	7.0	1256	1256	215	4350000
7089469	geneve	0	0	0	0	1	0	1	0	7.0	465	252	170	1990000
7183802	geneve	0	0	0	0	0	0	1	0	6.5	314	314	300	2190000
7207345	geneve	0	1	0	0	1	0	1	0	6.0	743	270	220	2690000
6865361	geneve	0	0	0	0	1	0	1	1	6.0	1700	530	270	6390000
6978682	geneve	0	0	0	0	1	0	1	1	8.5	1784	466	318	4150000
7039305	geneve	0	0	0	0	1	0	0	0	6.0	379	379	379	1790000
7101575	geneve	0	0	0	0	1	0	1	1	6.5	1159	1159	300	2950000
7183556	geneve	0	0	0	0	0	0	1	0	6.0	700	157	157	1239125
7183906	geneve	0	0	0	0	0	0	0	0	4.5	248	202	130	1730000
7083165	geneve	0	0	0	0	0	0	0	0	10.0	592	440	440	5490000
7085314	geneve	0	0	0	0	1	0	1	0	5.0	374	374	112	1495000
7122514	geneve	0	0	0	0	1	0	0	1	7.0	285	285	285	4950000
7164463	geneve	0	0	0	0	1	0	0	0	7.0	1733	338	267	6500000
7203489	geneve	0	0	0	0	0	0	1	0	7.0	730	225	160	2300000
7208652	geneve	0	0	0	0	0	0	1	1	7.0	1500	1500	300	2950000
7214286	geneve	0	0	0	0	1	0	1	1	6.0	360	170	120	2100000
6951985	geneve	0	0	0	0	1	0	1	1	6.0	618	618	161	2750000
7092931	geneve	1	0	1	0	1	0	1	1	6.5	890	192	163	1450000
7112109	geneve	0	0	0	1	0	0	1	0	6.0	818	161	161	827735
7139222	geneve	0	0	0	0	1	0	0	1	8.0	1480	394	263	4600000
7204440	geneve	0	0	0	0	0	0	0	0	6.0	543	543	543	1980000
6966130	geneve	0	0	0	0	1	0	1	1	5.5	455	455	155	2250000
6966359	geneve	0	0	0	0	0	0	0	0	8.0	801	801	500	2490000
7171241	geneve	0	0	0	0	0	0	0	1	9.0	1469	1469	328	2478250
7184938	geneve	0	0	0	0	1	0	0	1	7.0	185	185	185	2950000
7188333	geneve	0	0	0	0	0	0	1	1	8.5	1579	1579	290	2490000
7213043	geneve	0	0	0	0	0	0	0	0	9.0	4000	437	437	1855713
6677851	geneve	0	0	0	1	0	0	0	0	7.0	861	152	152	1059204
6836392	geneve	0	0	0	0	1	0	1	0	8.5	5000	337	313	4800000
7015846	geneve	0	0	0	0	1	0	1	0	12.0	2395	2395	370	4900000
7160529	geneve	0	0	0	0	1	0	0	1	4.5	154	154	146	830000
7209865	geneve	0	0	0	0	0	0	0	0	13.0	4363	420	420	3580000
3042557	geneve	0	0	0	0	0	0	0	0	10.0	300	300	300	6000000
7037412	geneve	0	0	0	0	1	0	1	0	7.5	1784	466	318	4150000
7088208	geneve	0	0	0	0	1	0	1	1	7.0	1100	1100	219	3850000
7150872	geneve	0	0	0	0	1	0	1	0	6.0	672	672	162	2590000
7157749	geneve	0	0	0	0	1	0	1	0	12.0	748	748	481	1800000
6810784	geneve	0	0	0	0	0	0	0	0	7.0	1913	260	181	651284
7197944	geneve	0	0	0	0	0	0	0	0	11.0	620	276	184	3150000
7198782	geneve	0	0	0	0	0	0	1	1	10.0	160	160	210	690000
7209866	geneve	0	0	0	0	0	0	1	1	7.5	970	525	525	3190000
7210753	geneve	0	0	0	0	0	0	0	0	6.0	250	250	250	3250000
7150487	geneve	0	1	0	0	1	1	1	1	6.5	604	180	150	1790000
7171240	geneve	0	0	0	0	1	0	1	1	5.0	757	222	222	2200000
7173834	geneve	0	0	0	0	1	0	1	1	6.0	467	196	150	2190000
7206318	geneve	0	0	0	0	1	0	1	0	6.0	381	381	381	2490000
7136641	geneve	0	0	0	0	1	0	0	1	7.0	120	320	240	2100000
7208766	geneve	0	0	0	0	0	0	0	0	11.0	614	320	210	3150000
7209492	geneve	0	0	0	0	0	0	0	1	9.0	120	300	240	1890000
7211706	geneve	0	0	0	0	0	0	1	1	9.0	380	380	380	3200000
7213532	geneve	0	0	0	0	0	0	0	0	7.0	245	245	175	1790000
6957950	geneve	0	0	0	0	1	0	1	0	6.5	576	314	208	2990000
7057887	geneve	1	1	1	1	1	0	1	1	5.5	1135	1135	180	2500000
7150653	geneve	0	0	0	0	0	0	1	0	6.0	440	251	177	2930000
7196573	geneve	0	0	0	0	0	0	0	0	8.0	1200	1200	232	3400000
7187612	geneve	0	0	0	0	0	0	0	0	6.0	546	233	155	1980000
7190303	geneve	0	0	0	0	1	0	1	0	6.5	535	535	173	2790000
7193905	geneve	0	0	0	0	1	0	0	0	7.0	240	240	160	1795000
7210998	geneve	0	0	0	0	0	0	0	0	7.0	336	336	336	1630000
7211906	geneve	0	0	0	0	1	0	1	1	5.5	225	225	225	1170000
6956691	geneve	0	0	0	0	1	0	0	0	8.5	1601	1601	450	3495000
7168914	geneve	0	1	1	1	1	1	1	1	6.0	503	255	180	1660000
7209093	geneve	0	0	0	0	0	0	0	0	4.0	246	246	100	1130000
6957951	geneve	0	0	0	0	1	0	1	0	6.5	498	314	208	2990000
7145522	geneve	0	0	0	0	0	0	1	1	6.5	1341	1341	250	2190000
7170412	geneve	0	0	0	0	0	0	1	0	6.0	1000	172	168	1250000
7179083	geneve	0	0	0	0	0	0	1	0	7.0	1733	338	267	2000000
6794984	geneve	0	0	0	0	1	0	1	0	7.0	536	358	321	4120000
7008498	geneve	0	0	0	0	1	0	1	1	5.0	750	750	144	2090000
7063569	geneve	0	0	0	0	1	0	1	0	9.0	815	815	815	980000
7157095	geneve	0	0	0	0	0	0	0	0	5.5	1356	277	205	3295000
7174875	geneve	0	0	0	0	0	0	0	0	6.5	210	210	210	730000
6800046	geneve	0	0	0	0	1	0	1	1	8.0	1158	1158	188	3190000
7065938	geneve	0	0	0	0	0	0	0	0	7.0	300	300	300	2559000
7132487	geneve	0	0	0	0	1	0	0	0	5.5	190	190	175	1690000
7136295	geneve	0	0	0	0	0	0	0	0	5.5	156	156	110	1175000
7177172	geneve	0	0	0	0	0	0	0	0	10.0	2500	2500	400	14000000
7189632	geneve	0	0	0	0	0	0	0	0	5.0	150	150	150	390000
7055725	geneve	0	0	0	0	0	0	0	0	8.0	1200	1200	232	3400000
7177691	geneve	0	0	0	0	1	0	0	1	9.5	1330	330	250	3700000
7200442	geneve	0	0	0	0	0	0	1	1	15.0	8071	8071	804	22000000
7200856	geneve	0	0	0	0	0	0	1	0	6.0	939	939	160	1500000
6798297	geneve	0	0	0	0	0	0	1	0	4.0	102	124	108	1400000
6972958	geneve	0	0	0	0	0	0	0	0	12.0	3393	3393	380	5550000
7045565	geneve	0	0	0	0	0	0	1	0	7.0	304	304	222	1338255
7167107	geneve	0	0	0	0	0	0	0	1	3.0	103	103	72	366781
7207154	geneve	0	0	0	0	0	0	0	1	7.5	1439	1439	200	2790000
6559476	geneve	0	0	0	0	1	0	0	0	8.0	1500	525	350	7700000
7174550	geneve	1	0	0	0	1	0	1	0	5.0	700	200	200	1520000
7190265	geneve	0	0	0	0	0	0	1	0	7.0	3815	3815	280	3250000
7206151	geneve	0	0	0	0	1	0	0	1	5.0	750	180	165	1295000
7062797	geneve	0	0	0	0	0	0	0	0	7.0	400	400	400	690000
7106060	geneve	0	0	0	0	1	0	1	0	12.5	1460	542	315	3490000
7141323	geneve	0	0	0	0	0	0	1	0	6.0	250	125	125	445093
7178909	geneve	0	0	0	0	1	0	1	1	6.5	878	878	282	3820000
6732696	geneve	0	0	0	0	0	0	0	0	6.0	1733	338	267	3500000
7040259	geneve	0	0	0	0	0	0	0	0	7.0	2000	2000	370	3375000
7076022	geneve	0	0	0	0	1	0	0	1	7.0	800	320	230	2390000
7104453	geneve	0	0	0	0	0	0	0	0	12.0	1000	1000	256	3800000
7203316	geneve	0	0	0	0	0	0	1	1	7.0	1000	1000	220	995000
7214219	geneve	0	0	0	0	0	0	1	0	6.0	74	314	236	1650000
7141309	geneve	0	0	0	0	0	0	1	0	14.0	4454	630	580	6500000
7180204	geneve	0	0	0	0	1	0	1	0	7.0	1200	1200	210	2150000
7184975	geneve	0	0	0	0	1	0	1	0	4.5	1480	1480	170	1550000
7214217	geneve	0	0	0	0	0	0	1	1	9.0	380	380	380	3200000
6889586	geneve	0	0	0	0	0	0	0	1	9.5	503	503	470	3350000
7098368	geneve	1	1	0	0	1	1	1	1	7.0	757	222	222	2200000
7209639	geneve	0	0	0	0	1	0	0	1	7.0	150	150	150	4200000
6807512	geneve	0	0	0	1	0	0	1	0	6.0	840	180	180	986343
6985874	geneve	0	0	0	0	1	0	1	0	11.0	1345	1345	266	2860000
7196694	geneve	0	0	0	0	1	0	1	1	8.0	657	657	196	2500000
7202512	geneve	0	0	0	0	1	0	1	1	6.0	634	634	160	1220000
6665286	geneve	0	0	0	0	1	0	1	1	7.5	917	917	192	1690000
7017797	geneve	0	0	0	0	1	0	1	1	7.0	870	260	185	2250000
7039307	geneve	0	0	0	0	1	0	0	0	6.0	188	188	188	1690000
7199388	geneve	0	0	0	0	0	0	0	0	11.0	2200	2200	510	18000000
5633561	geneve	0	1	1	1	1	0	1	0	14.0	4800	1100	990	5400000
6957952	geneve	0	0	0	0	1	0	1	0	6.5	948	314	208	3490000
7015116	geneve	0	0	0	0	0	0	0	1	7.0	301	301	251	2790000
6940997	geneve	0	1	1	1	1	1	1	0	7.0	480	234	234	2250000
7173769	geneve	0	0	0	0	0	0	1	0	8.0	703	703	166	530000
7174849	geneve	0	0	0	0	0	0	0	0	7.0	200	200	200	1870000
7207722	geneve	0	0	0	0	0	0	1	1	5.5	1025	250	165	1750000
7214362	geneve	0	0	0	0	1	0	0	0	8.0	1130	566	335	6000000
7050802	geneve	0	0	0	0	0	0	0	1	9.0	1100	1100	310	8100000
7137966	geneve	0	0	0	0	1	0	1	1	6.0	1328	154	154	2200000
7145849	geneve	0	0	0	0	0	0	0	0	7.0	171	171	171	2880000
7180108	geneve	0	0	0	0	1	0	1	1	10.5	1800	1800	360	6250000
7196210	geneve	0	0	0	0	0	0	1	1	5.5	576	256	128	2500000
6957041	geneve	0	0	0	0	0	0	0	0	12.0	1650	1650	303	1490000
7162018	geneve	0	0	0	0	0	0	1	0	5.0	357	357	213	2150000
7206156	geneve	0	0	0	0	0	0	0	0	6.5	3815	3815	280	3250000
7206588	geneve	0	0	0	0	0	0	1	1	6.5	1150	1150	180	2555000
7079871	geneve	0	0	0	0	0	0	0	0	5.0	150	150	150	423000
7179437	geneve	0	0	0	0	1	0	1	0	10.5	1026	1026	385	690000
7184963	geneve	0	0	0	0	0	0	0	0	6.5	600	339	203	3280000
7203535	geneve	0	0	0	0	1	0	0	1	5.0	437	247	161	2790000
7213412	geneve	0	0	0	0	0	0	0	0	6.0	303	247	146	1890000
7106535	basel	0	0	0	0	0	0	0	0	6.5	200	200	200	800000
7115900	basel	0	0	0	0	0	0	1	0	6.5	373	373	110	560000
7128093	basel	0	0	0	0	1	0	0	0	4.5	409	409	123	1200000
7152608	basel	0	0	0	1	1	0	0	0	5.5	662	316	194	1460000
7162329	basel	0	0	0	0	1	0	1	0	5.5	321	321	150	995000
7201599	basel	0	0	0	0	0	0	0	0	6.5	245	245	245	990000
7123186	basel	1	1	0	0	1	0	1	1	8.5	610	225	205	2300000
7190128	basel	0	0	0	1	1	0	1	1	4.5	504	504	137	790000
7202928	basel	0	1	1	1	1	0	1	1	7.5	616	616	201	1550000
7204408	basel	1	1	1	1	1	0	1	0	5.0	368	368	110	740000
6148894	basel	0	1	1	1	1	1	1	0	7.5	350	360	300	850000
6697106	basel	0	0	0	0	1	0	1	1	4.5	366	366	125	949000
7198023	basel	0	0	0	0	0	0	1	0	4.5	460	460	113	715000
7201261	basel	0	0	0	0	1	0	1	1	8.5	603	603	603	990000
7170603	basel	0	1	1	1	1	1	1	1	4.5	150	150	100	575000
7203484	basel	0	0	0	0	0	0	1	1	5.5	899	899	204	1290000
7204538	basel	0	0	0	0	1	0	1	0	5.5	201	245	136	895000
7209708	basel	0	0	0	1	1	0	1	0	4.0	1009	1009	82	675000
6658401	basel	0	0	0	0	0	0	0	0	6.0	912	912	912	325000
7162103	basel	0	0	0	0	0	0	0	0	5.5	856	856	126	795000
7182352	basel	0	0	0	0	1	0	0	0	7.5	172	172	163	1270000
7187681	basel	0	0	0	0	0	0	1	1	4.5	296	296	130	240000
7210823	basel	0	0	0	0	1	0	1	1	8.5	693	272	223	1100000
6830155	basel	0	0	0	0	1	0	1	0	3.5	166	240	120	550000
7111744	basel	0	0	0	0	0	0	1	1	7.5	481	481	481	950000
7146671	basel	0	0	0	1	0	0	1	0	6.5	932	287	180	1300000
7155186	basel	0	0	0	0	1	0	1	1	6.5	699	34	190	1290000
7194238	basel	0	1	1	1	1	0	1	1	5.0	548	548	155	860000
6885567	basel	0	0	1	1	1	1	1	1	6.5	712	712	276	1895000
7047212	basel	0	0	0	1	1	0	0	0	4.5	370	257	154	1430000
7124730	basel	0	0	0	0	1	0	1	1	7.5	705	705	203	2245000
7214340	basel	0	0	0	0	1	0	0	0	5.5	582	582	165	1300000
7058373	basel	1	1	0	0	1	0	1	0	6.0	2056	2056	2056	585000
7090858	basel	1	1	1	1	1	1	1	1	6.0	403	178	150	790000
7127684	basel	0	0	0	0	0	0	0	1	6.5	254	17	154	795000
7200910	basel	0	0	0	1	1	0	0	0	7.5	634	288	192	1550000
6715810	basel	0	0	0	1	0	0	1	1	9.0	699	699	239	630000
6864451	basel	0	1	0	0	1	0	0	1	5.5	430	158	130	935000
7187300	basel	0	0	0	0	1	0	1	1	6.0	649	115	297	1580000
7207493	basel	0	0	0	0	0	0	1	1	5.5	444	444	192	575000
6313907	basel	0	1	1	1	1	1	1	0	4.5	415	415	116	950000
7077689	basel	0	0	0	0	1	0	1	0	4.5	631	631	325	820000
